444,2023-01-24,"#HDFC $HDFC Last 3 months Daily #StockMovement Histogram #Chart
Max downward movement was -2.09%
Max upward movement was 5.89%
Stock majorly moved between -1.0% and 1.08%
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket #NSE #BSE https://t.co/QpfrcEbIjt"
445,2023-01-24,"@NSEIndia dont miss #HDFC 

heading towards 2900 https://t.co/GI4mEq8x3k"
446,2023-01-24,RT @IndexTradingNSE: 🔴🔴Alert🔴🔴🔴 If you think FII buying HDFC Bank than you need to learn again. Stay light on HDFC Group. #HDFC #HDFCBANK #…
447,2023-01-24,"Bulk buying successful 😍💸
More than 22% in bluechip.
Target achieved ✔️💯
It was really Superb trade❤️
I'm holding my positions for more gains🤑 #Hdfcbank #HDFC https://t.co/4hIuLDMDyQ https://t.co/mAmuclPwQ6"
448,2023-01-24,"RT @AjithKumar_AK__: Today from #HDFC Bank  message in WhatsApp 🤣🤣
.
#Thunivu #AjithKumar https://t.co/q739sU8bHp"
449,2023-01-24,RT @IndexTradingNSE: 🔴🔴Alert🔴🔴🔴 If you think FII buying HDFC Bank than you need to learn again. Stay light on HDFC Group. #HDFC #HDFCBANK #…
450,2023-01-24,🔴🔴Alert🔴🔴🔴 If you think FII buying HDFC Bank than you need to learn again. Stay light on HDFC Group. #HDFC #HDFCBANK #HDFCLIFE #banknifty #niftyOptions #optiontrading #ADANIENT #RelianceIndustries #NSE #bse #TataMotors #tatamotor #AxisBank
451,2023-01-24,"#HDFCBank up 1.34%
#HDFC Gains 1.22%
#AsianPaints Advances 0.94%
#EicherMotors Gains 0.72%
#IndusindBank up 0.63%
#TCS Gains 0.63%
#TechMahindra Rises 0.50%
#BhartiAirtel Advances 0.38%
#ITC up 0.36%
#NSE #StockMarket #StockMarketUpdate #StockMarketIndia #Nifty"
452,2023-01-24,"#HDFC Gains 0.92%
#AsianPaints Advances 0.88%
#IndusindBank up 0.66%
#TCS Gains 0.64%
#TechMahindra Rises 0.54%
#ITC up 0.44%
#BSE #StockMarket #StockMarketUpdate #StockMarketIndia #Nifty"
453,2023-01-24,"RT @AjithKumar_AK__: Today from #HDFC Bank  message in WhatsApp 🤣🤣
.
#Thunivu #AjithKumar https://t.co/q739sU8bHp"
454,2023-01-24,"RT @_BMInsights: Stocks Showing Aggressive #Roll Over on T+1 Basis  
#AUTO – Tyre Stocks #APOLLOTY 79%, #BALKRISHN 89%, #MARUTI 81% and #TA…"
455,2023-01-24,Will you Nibble some HDFC around 2750 for the target of 2900+? #HDFC #StocksToBuy #StockMarketindia #TradingView #TRADINGTIPS #Traders #StocksToBuy #TradingSignals #TraderSpirits #StocksInFocus #stocks #SGXNIFTY #NiftyBank https://t.co/x5vd93dGkd
456,2023-01-24,"Stocks Showing Aggressive #Roll Over on T+1 Basis  
#AUTO – Tyre Stocks #APOLLOTY 79%, #BALKRISHN 89%, #MARUTI 81% and #TATAMTRS 78% 
#BANKNING – #HDFCBANK 84%,#BANDHANBK 79%
#CAP. GOODS – #HAL 74%, #CROMPTON 81%, #SIEMENS 90% 
#FINANCE – #CANFINHOME 79%, #HDFC 77%,"
457,2023-01-24,"#HDFC $HDFC chart suggests #Fibonacci based #Resistance Levels are 2764.92,2764.95,2765.37
and #Support Levels are 2763.61,2761.36,2760.85
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket
#Investor #Trading #investing"
458,2023-01-24,"#HDFC $HDFC 5MinuteChart-SMAandFibonacciSupport-Resistance
Stock trading above 200 #SMA
20SMA at 2771.12, 50SMA at 2766.94, 200SMA at 2745.68 https://t.co/oaAS4mwE91"
459,2023-01-24,"@chartfuture_ @kuttrapali26 @Stock_Precision @caniravkaria @KommawarSwapnil @Jagadeesh0203 @Technicalchart1 @ArrushAdityadev @SUM_Dhamija @jitu_stock @chartbees @nirajtanna @price_trader_ @BakuSarman @Ishan_Narayan_ @TrendonomicsHD @mystock_myview @Fintech00 @STOCKBAGGER1 @chartmojo #hdfc
keep on radar
closing above 1300
hdfc will fly https://t.co/g77sVKyUGW"
460,2023-01-24,"@ShortTermStock1 Dont miss HDFC FOR NEXT WEEK
#HDFC
BREAKOUT AFTER LONG CONSOLIDATION https://t.co/bDwHIrB9Un"
461,2023-01-24,"RT @AjithKumar_AK__: Today from #HDFC Bank  message in WhatsApp 🤣🤣
.
#Thunivu #AjithKumar https://t.co/q739sU8bHp"
462,2023-01-24,"RT @AjithKumar_AK__: Today from #HDFC Bank  message in WhatsApp 🤣🤣
.
#Thunivu #AjithKumar https://t.co/q739sU8bHp"
463,2023-01-24,"RT @AjithKumar_AK__: Today from #HDFC Bank  message in WhatsApp 🤣🤣
.
#Thunivu #AjithKumar https://t.co/q739sU8bHp"
464,2023-01-24,"RT @AjithKumar_AK__: Today from #HDFC Bank  message in WhatsApp 🤣🤣
.
#Thunivu #AjithKumar https://t.co/q739sU8bHp"
465,2023-01-24,"RT @AjithKumar_AK__: Today from #HDFC Bank  message in WhatsApp 🤣🤣
.
#Thunivu #AjithKumar https://t.co/q739sU8bHp"
466,2023-01-24,"RT @AjithKumar_AK__: Today from #HDFC Bank  message in WhatsApp 🤣🤣
.
#Thunivu #AjithKumar https://t.co/q739sU8bHp"
467,2023-01-24,"RT @AjithKumar_AK__: Today from #HDFC Bank  message in WhatsApp 🤣🤣
.
#Thunivu #AjithKumar https://t.co/q739sU8bHp"
468,2023-01-24,"RT @AjithKumar_AK__: Today from #HDFC Bank  message in WhatsApp 🤣🤣
.
#Thunivu #AjithKumar https://t.co/q739sU8bHp"
469,2023-01-24,"RT @AjithKumar_AK__: Today from #HDFC Bank  message in WhatsApp 🤣🤣
.
#Thunivu #AjithKumar https://t.co/q739sU8bHp"
470,2023-01-24,"RT @AjithKumar_AK__: Today from #HDFC Bank  message in WhatsApp 🤣🤣
.
#Thunivu #AjithKumar https://t.co/q739sU8bHp"
471,2023-01-24,"Today from #HDFC Bank  message in WhatsApp 🤣🤣
.
#Thunivu #AjithKumar https://t.co/q739sU8bHp"
472,2023-01-24,"RT @Nishshkumar: #hdfc 

Anchor Follow Thru

keep SL 2567 on closing basis for 3293 Future level
one can hedge with 0.45/0.50 delta put

#A…"
473,2023-01-24,"#hdfc 

Anchor Follow Thru

keep SL 2567 on closing basis for 3293 Future level
one can hedge with 0.45/0.50 delta put

#AhmedabadNest #pattern #Breakout #analysis #StockMarket #NSE #india https://t.co/YwXTKQtDST"
474,2023-01-24,"Most favourite stocks of retail investors

#YesBank ~45 lac investors
 #Rpower ~ 36 L
#Vodafone ~ 30L

More investors want to own yes bank over #HDFC or #ICICI &amp; Voda over #Bharti

Don’t do this to ur hard earned money. Low price or fall in price is not #value #investing!"
475,2023-01-24,"HDFC AMC Q3FY23 Results 

Profit grows by 3 percent to Rs 369 crore, over 7% rise in expenses recorded

#HDFC #AMC #Q3FY23 #PROFIT 
https://t.co/FsD34iXtXU"
476,2023-01-24,"#MCSelects ⚡️ | Our specially curated package of the most interesting articles to help you stay at the top of your game.

Check out the top stories 👇
https://t.co/8U1ddNfDQF

#MarutiSuzuki #Vistara #DGCA #AirIndia #HDFC #Airtel https://t.co/uCs0iCmkAp"
477,2023-01-24,"""Upgraded to a luxurious suite at Radisson Green Udaipur and racking up 10x points through MMT and HDFC DCB at Smartbuy! Being a Radisson rewards member pays off! #Udaipur #SuiteUpgrade #RadissonRewards #TravelHacks"" #HDFC #dinersclub #makemytrip https://t.co/9mC3PssSOR"
478,2023-01-24,"RT @tradingonchart: HDFC AMC profit grows 2.7% to Rs 369 cr as other income rises

Telegram: https://t.co/UKTjQEoPop

Open Zerodha Demat: h…"
479,2023-01-24,"HDFC AMC profit grows 2.7% to Rs 369 cr as other income rises

Telegram: https://t.co/UKTjQEoPop

Open Zerodha Demat: https://t.co/KnZSj2zN2V

#tradingonchart #sensex #stockmarketindia #nifty50 #india #acquisition #investment #q3 #banknifty #hdfc #hdfcamc #amc #asset #management https://t.co/QKxSc7wocb"
480,2023-01-24,"#HDFC #creditcard pls inform if my statement generated on 20 january, when will rewards point be credited as your customer service fails to understand my concern and replying readymade answers. #HDFCBANK #service"
481,2023-01-24,"#HDFC twins have performed near 5% from the time I mentioned, RIL is neutral. https://t.co/otoiCUR5f1"
482,2023-01-24,"RT @HDFC_Bank: Across regions and cultures, one emotion unites them all. 
HDFC Bank wishes everyone a happy harvesting festival. 

#pongal…"
483,2023-01-24,"@BeyondTrading07 Don't miss #hdfc 

#HDFC HEADING TOWARDS 2900 https://t.co/Q8kil1qpv7"
484,2023-01-24,"Catch up on the top Finance Highlights from the past week

#tradingbells #financeadvice #financetips #investment #trading #stockmarket #stocks #sharemarket #markethighlights #marketnews #minutesofthemarket #nifty #gold #hdfc #hul https://t.co/EyyujBkAil"
485,2023-01-24,"RT @nooreshtech: The Chart that will be a decider for the next trend in #Nifty and #BankNifty 

#HDFC Bank - Weight of 27% in #BankNifty…"
486,2023-01-24,"HDFC Asset Management Company reported standalone profit at Rs 369.4 crore for the October-December period of FY23, registering 2.7% growth over a year-ago quarter.

#Earnings #Q3Results #HDFC"
487,2023-01-24,"RT @VROStocks: HDFC Asset Management Company, Third Quarter Results FY22-23

For much more on HDFC AMC: https://t.co/e2y5Sb2L9k

For more s…"
488,2023-01-24,"RT @PAMIN437059: #hdfcbank
Can bank share my banking info to my family or neighbours 
Hdfc does if u miss bill they torture and ruin your p…"
489,2023-01-24,"Get a chance to work with India's leading private-sector bank.?

 Click on the link to apply: https://t.co/sVwhmzfKab

#HDFC #HDFCCareers https://t.co/VaUBhEnYO8"
490,2023-01-24,"Important Intraday Levels for Next Session
Stock : #HDFC
R3 :2834.13
R2 :2807.07
R1 :2791.23
CLOSE :2775.4
S1 :2748.33
S2 :2721.27
S3 :2705.43
#investing #nifty #nifty50 #StockMarcket #business #finance #Financial #invest #stocks #technical #analisys"
491,2023-01-24,"@HDFCBan01 Keep minimum balance in your account as #HDFC #bank is selling #account #holder #data to #BPO, #DSS &amp; #others. This info r used for #hacking account. Even in past I have received OTP though I didn't try it. Bank authorities are indulge in it."
492,2023-01-24,"Great news for iPhone lovers!!! An offer like never before. 

This Republic Day, switch to your favorite #iPhone. Get Rs. 4,000 Cashback on using #HDFC bank cards. 

Visit your nearest #IQstore.

#RepublicDayOffers #RepublicDayOffer #appleiphone14plus #iPhone14Plus https://t.co/TPkdzViZu9"
493,2023-01-24,"Great news for iPhone lovers!!! An offer like never before. 

This Republic Day, switch to your favorite #iPhone. Get Rs. 4,000 Cashback on using #HDFC bank cards. 

Visit your nearest #IQstore.

#RepublicDayOffers #RepublicDayOffer #appleiphone14 #iphone14 #iphone14offers https://t.co/wnz0AaRykw"
494,2023-01-24,"Great news for iPhone lovers!!! An offer like never before. 

This Republic Day, switch to your favorite #iPhone. Get Rs. 4,000 Cashback on using #HDFC bank cards. 

Visit your nearest #IQstore.

#RepublicDayOffers #RepublicDayOffer #iphone12 #iphone13 #iphone13offers https://t.co/C8IpbDwEp3"
495,2023-01-24,"RT @Addition_Singh: #HDFC cmp 2771

updated chart 
could complete channel @ 2870

#Equity #nifty #Banknifty
#TechnicalTrades #TradingView
#…"
496,2023-01-24,#HDFC AMC Q3 Results: Profit up 3% YoY to Rs 369.5 crore https://t.co/wNYSJ261rI
497,2023-01-24,"#HDFC Asset Management Company reported 3% year-on-year rise in its December quarter net profit at Rs 369.5 crore on Tuesday

#EarningsWithETMarkets

https://t.co/8H9w9pLCga"
498,2023-01-24,"Students from Government Middle School, Dongaitarai using exhibits with the support of HDFC under their CSR initiative.
.
https://t.co/UDADBWFHEr
.
India's leading CSR enterprise in the educational sector.
#science #maths #hdfc #students #onlinelearning #study #stemlearning https://t.co/LzTfsskXmu"
499,2023-01-24,"RT @VROStocks: HDFC Asset Management Company, Third Quarter Results FY22-23

For much more on HDFC AMC: https://t.co/e2y5Sb2L9k

For more s…"
500,2023-01-24,@HDFCBan01 Be aware &amp; do not keep more amount in your saving account as #HDFC #Bank is selling account holder data to others. Bank authorities is not giving any response regarding this matter. Bank is violating Data Protection Act. 2019
501,2023-01-24,@HDFCBan01 Be aware &amp; do not keep more amount in your saving account as #HDFC #Bank is selling account holder data to others. Bank authorities is not giving any response regarding this matter. Bank is violating Data Protection Act. 2019
502,2023-01-24,@HDFCBan01 Be aware &amp; do not keep more amount in your saving account as #HDFC #Bank is selling account holder data to others. Bank authorities is not giving any response regarding this matter. Bank is violating Data Protection Act. 2019
503,2023-01-24,@HDFCBan01 Be aware &amp; do not keep more amount in your saving account as #HDFC #Bank is selling account holder data to others. Bank authorities is not giving any response regarding this matter. Bank is violating Data Protection Act. 2019
504,2023-01-24,@HDFCBan01 Be aware &amp; do not keep more amount in your saving account as #HDFC #Bank is selling account holder data to others. Bank authorities is not giving any response regarding this matter. Bank is violating Data Protection Act. 2019
505,2023-01-24,@HDFCBan01 Be aware &amp; do not keep more amount in your saving account as #HDFC #Bank is selling account holder data to others. Bank authorities is not giving any response regarding this matter. Bank is violating Data Protection Act. 2019
506,2023-01-24,@HDFCBan01 Be aware &amp; do not keep more amount in your saving account as #HDFC #Bank is selling account holder data to others. Bank authorities is not giving any response regarding this matter. Bank is violating Data Protection Act. 2019
507,2023-01-24,@HDFCBan01 Be aware &amp; do not keep more amount in your saving account as #HDFC #Bank is selling account holder data to others. Bank authorities is not giving any response regarding this matter. Bank is violating Data Protection Act. 2019
508,2023-01-24,@HDFCBan01 Be aware &amp; do not keep more amount in your saving account as #HDFC #Bank is selling account holder data to others. Bank authorities is not giving any response regarding this matter. Bank is violating Data Protection Act. 2019
509,2023-01-24,@HDFCBan01 #HDFC #bank is selling #account holder data to third party &amp; this data is misused by others for #hacking our account. I have provided sufficient proof to bank including #phone #recording. However #bank authorities is not giving any reply.
510,2023-01-24,"#JIASBTST

Bought #HDFC @ 2775.4

#Nifty #banknifty #btst #stockstobuy #StocksToTrade"
511,2023-01-24,"@Tradewith_Vivek @kuttrapali26 @jitu_stock @sunilgurjar01 @chartmojo best is #HDFC 
Heading towards 2900 https://t.co/0eVl1n3NqS"
512,2023-01-24,"#EarningsWithMC | HDFC Asset Management Company reported standalone profit at Rs 369.4 crore for the October-December period of FY23, registering 2.7% growth over a year-ago quarter.

Read at  ⤵️
https://t.co/s16OaZ0eQg

@hdfcmf | #Earnings #Q3Results #HDFC"
513,2023-01-24,@HDFCBan01 My account is salary account in #HDFC Bank. While #HDFC Bank has forcefully change it to Saving Account. This is HDFC Bank and nobody any answer regarding this including branch manager Sanjay Lalwani
514,2023-01-24,"#HDFC call 20%
#hdfcbank call 30%"
515,2023-01-24,"HDFC Asset Management Company, Third Quarter Results FY22-23

For much more on HDFC AMC: https://t.co/e2y5Sb2L9k

For more stock ideas and insights: https://t.co/Oxab7iPHPl

#HDFC #HDFCAMC #Q3FY23 #sensex #FinancialResults https://t.co/NrRVq1Umvk"
516,2023-01-24,"#Todays #Results #update

#Accelya 
#Aditya Vision
#Agro Tech Foods
#ALLSEC Tech
#Apollo Pipes
#Aurionpro Solut
#Bharat Wire Rop
#Century Enka
#CG Power
#Chalet Hotels
#Colgate
#Duncan Eng
#Elecon Eng
#Granules India
#HDFC AMC
#Indoco Remedies
#INDUS TOWERS
#Kaveri Seed
#Latent"
517,2023-01-24,"Buy 9 CURMON #BANKNIFTY contracts at 42771.8, Sell 10 CURMON #HDFC contracts at 2772.75. Confidence = 73%, on 2023-01-24::15:14:04"
518,2023-01-24,"Buy 10 CURMON #NIFTY contracts at 18129.5, Sell 9 CURMON #HDFC contracts at 2772.75. Confidence = 80%, on 2023-01-24::15:16:04"
519,2023-01-24,"HDFC Asset Management Company Ltd.: Result is in-line with expectations

@hdfcmf 

#NirmalBang #resultupdate #nse #bse #Q3 #quarterlyresults #StockMarkets #stockmarketindia #earnings #earningreview #HDFC #AMC #assetmanagement https://t.co/LCgmNlephR"
520,2023-01-24,"HDFC Asset Management Company Q3 earnings: Total income hits Rs 662.93 cr, profit at Rs 369.40 cr
@hdfcmf 
#earnings #Results #HDFC 

https://t.co/3bqOILUFfH"
521,2023-01-24,HDFC AMC Q3FY23 reports. Net profit at Rs 369.4  cr Vs Rs 359.75 cr (YoY) and Revenue  at Rs 559.5 cr Vs Rs 549.6 cr (YoY) #Hdfc #Amc #nse #bse #stockstowatch #investing #india #wealth #mastertrust #resultupdate
522,2023-01-24,"@latentview @OfficialSIBLtd HDFC Asset Management Company Ltd.: Result is in-line with expectations

@hdfcmf 

#NirmalBang #resultupdate #nse #bse #Q3 #quarterlyresults #StockMarkets #stockmarketindia #earnings #earningreview #HDFC #AMC #assetmanagement https://t.co/JzM0FIJjJA"
523,2023-01-24,"Buy 9 CURMON #BANKNIFTY contracts at 42688.75, Sell 10 CURMON #HDFC contracts at 2767.5. Confidence = 74%, on 2023-01-24::14:50:04"
524,2023-01-24,"Buy 10 CURMON #NIFTY contracts at 18111.3, Sell 9 CURMON #HDFC contracts at 2767.5. Confidence = 79%, on 2023-01-24::14:50:04"
525,2023-01-24,"#HDFC Trailing Stop Loss at 2752..our entry 2723

#stocks #StockToWatch #stocktoBuy #StockMarketindia #Nifty #banknifty #BANKNIFTYFUTURE #OptionsTrading #SGXNifty https://t.co/ya6ILByVzp https://t.co/mDfstKBhTZ"
526,2023-01-24,"@Jagadeesh0203 @kuttrapali26 #hdfc

cmp 2760

heading towards 2850 https://t.co/bZUQ03FDXT"
527,2023-01-24,from 2630 to 2775 #hdfc https://t.co/V2gJSY5L1U
528,2023-01-24,"think #hdfc twins if not outperformed last one week. #nifty 17800 #banknifty 42k...#hdfc #hdfcbank.
before its started upmove i clearly told about upmove.."
529,2023-01-24,"#HDFC cmp 2771

updated chart 
could complete channel @ 2870

#Equity #nifty #Banknifty
#TechnicalTrades #TradingView
#nifty #niftybank #StocksToTrade 
#stockstowatch #stockmarketindia https://t.co/shKSw0oHLC"
530,2023-01-24,"@ChanderBhatia01 True
Discipline
patience
are key ingredients for investing.

like 
#hdfc
keep in radar for coming week with patience https://t.co/CjeevNLc6L"
531,2023-01-24,"@stockifi_Invest But one information i will share

For this week

Keep in radar hdfc for tgt 2900
#HDFC https://t.co/yCxByzsxvf"
532,2023-01-24,"Buy 9 CURMON #BANKNIFTY contracts at 42710.55, Sell 10 CURMON #HDFC contracts at 2767.5. Confidence = 70%, on 2023-01-24::14:25:04"
533,2023-01-24,"Buy 10 CURMON #NIFTY contracts at 18127.55, Sell 9 CURMON #HDFC contracts at 2767.5. Confidence = 72%, on 2023-01-24::14:25:04"
534,2023-01-24,"APPLE iPad (9th Gen) 64 GB ROM with Wi-Fi+5G @ 31900 With #HDFC Credit Card

https://t.co/eCFOQktWU6

#BestDeal"
535,2023-01-24,"#HDFC
AFTER LONG CONSOLIDATION 
HDFC
HEADING TOWARDS 2900

CMP 2750

#StockMarket https://t.co/otr6y239Kh"
536,2023-01-24,"#HDFC $HDFC Daily #Stock Chart with 20 days #Fibonacci Retracement Levels
Fibonacci #Support Levels 2723.07, 2718.15, 2685.45
Fibonacci #Resistance Levels 2771.0, 2909.4
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket https://t.co/j7anjpmC4f"
537,2023-01-24,"Tchinical Analisys Update #24Jan2023 12:56
Stock : #HDFC
30 Min RSI :71.62
30 Min RSI Comment :Strong with Positive Bais
30 Min Histogram :0.22 Bullish
#investing #nifty #nifty50 #StockMarcket #business #finance #Financial #invest #stocks #technical #analisys"
538,2023-01-24,#HDFCBANK #HDFC BOTH ON FIRE 🚀🚀 https://t.co/7ae1UbfaDP
539,2023-01-24,"Meanwhile #HDFC is bullish and has already given a breakout but trading in resistance zone.

#Nifty #banknifty #trading #charts #profit #bearish #bullish #intraday #stocks https://t.co/MZFSWGbX49"
540,2023-01-24,"This #RepublicDay, make the move to #Mac! Gear up for some amazing #RepublicDayoffers, cashbacks, and #discounts on your most loved #MacBookpro!

Get ₹10000 Cashback on #HDFC Bank Cards

Visit nearest #IQstore today.

#Apple #Applemacbook #Kurnool #Attapur #Rajahmundry #Madhapur https://t.co/iNEbWstv92"
541,2023-01-24,"This #RepublicDay, make the move to #Mac! Gear up for some amazing #RepublicDayoffers, cashbacks, and #discounts on your most loved #MacBookAir!

Get ₹10000 Cashback on #HDFC Bank Cards

Visit nearest #IQstore today.

#Apple #Applemacbook #Kurnool #Attapur #Rajahmundry #Madhapur https://t.co/qGT30LyNsw"
542,2023-01-24,"@HomeLoansByHDFC Sad to say for other bank like #Axisbank it took just less the  10 min to pay my part payment while with #HDFC bank I am following up from weeks ,so many of forms &amp; emails , last email waiting for response still ?? old/crap &amp; slow process ? can you do anything ?"
543,2023-01-24,#HDFC 2780 CE (Feb) @ 61-63 SL 44 Target 90; adding OI 2%
544,2023-01-24,@HDFCBank_Cares Staff are rude. Ignorant. Trying to put obstacles in the way and not releasing my funds. I have provided all information but staff are either obstructive or fail to respond ! #HDFC #HDFCINDIA #WORTSBANK
545,2023-01-24,"Hi

You can #earn more than Rs.50,000 every month by sharing #financialproducts of over 40 popular brands like #HDFC, #Kotak #Bank, #Paytm #Money, etc.
 https://t.co/KeNZ8y4dEU"
546,2023-01-24,Staff are rude. Ignorant. Trying to put obstacles in the way and not releasing my funds. I have provided all information but staff are either obstructive or fail to respond ! #HDFC #HDFCINDIA #WORTSBANK
547,2023-01-24,"Worst bank I have ever known ! Their managers and team are irresponsible, do not respond to emails. Trying to get my money from my account and they refuse to respond to my numerous emails !! My money is stuck... I am now going legal with them !! #HDFC"
548,2023-01-24,#HDFC Twin Towers very strong today.
549,2023-01-24,"#HDFC 🇮🇳 on the #NSE #Block of 92,791 shares at Rs. 2762.00 worth 25.63 crore rupees at 12:05 PM #blockdeal #intraday #trade

#BPCL 🇮🇳 on the #NSE #Block of 410,285 shares at Rs. 349.05 worth 14.32 crore rupees at 11:54 AM"
550,2023-01-24,"#OptionChain - #HDFC
#Stock #Bearish
#PCR :0.92
Max #CA buildup at 1660,windup at 2800 #PE buildup at 2760 windup at 2700
High #OI CA at 2680,2660,2800 PE at 2600,2700,2660
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket https://t.co/6BVAwkbsdT"
551,2023-01-24,"#HDFC $HDFC Last 36 months Daily #StockMovement Histogram #Chart
Max downward movement was -13.3%
Max upward movement was 10.19%
Stock majorly moved between -1.71% and 1.85%
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket #NSE #BSE https://t.co/m3MHwReR9s"
552,2023-01-24,"Alert Buy #HDFC CMP: 2764.15 #NimblrTA 

Alerts are delayed and for educational purpose only.
For live alerts and screener use tools at https://t.co/KXTzCDDkXv 
Join on Telegram: https://t.co/cOyLHLAE69 https://t.co/ApIBb9jML1"
553,2023-01-24,"#HDFC: RS 249.69 Crores #NSE BLOCK TRADE; FOR ~ 9,05,536 #SHARES, AT RS 2,757.35

#blockdeals #nseindia"
554,2023-01-24,"#HDFC: ₹249.69 Cr NSE Block deal; 9,05,536 shares traded at ₹2757.35"
555,2023-01-24,#HDFC 2740 pe feb expiry 42/44 buy and hold Target -75/85/111 #positonal #nifty #banknifty
556,2023-01-24,"#SRF 🇮🇳 on the #NSE #Block of 139,915 shares at Rs. 2131.45 worth 29.82 crore rupees at 11:12 AM #blockdeal #intraday #trade

#HDFC 🇮🇳 on the #NSE #Block of 905,536 shares at Rs. 2757.35 worth 249.69 crore rupees at 11:12 AM"
557,2023-01-24,"Sensex, Nifty advance on gains in IT, financial stocks

#Sensex #Nifty #ShareMarket #UltraTech #HDFC #AxisBank #RelianceIndustries #TataMotors https://t.co/qCVyg6ysNi"
558,2023-01-24,"#HDFC 🇮🇳 on the #NSE #Block of 315,600 shares at Rs. 2756.00 worth 86.98 crore rupees at 10:53 AM #blockdeal #intraday #trade

#AdaniTrans 🇮🇳 on the #NSE #Block of 21,026 shares at Rs. 2788.45 worth 5.86 crore rupees at 10:53 AM"
559,2023-01-24,"Tchinical Analisys Update #24Jan2023 09:25
Stock : #HDFC
1 Day RSI :75
1 Day RSI Comment :Over Brought
1 Day Histogram :12.82 Bullish
#investing #nifty #nifty50 #StockMarcket #business #finance #Financial #invest #stocks #technical #analisys"
560,2023-01-24,"#HDFC 🇮🇳 on the #NSE #Block of 1,65,544 shares at Rs. 2755.90 worth 45.62 crore rupees at 10:08 AM #blockdeal #intraday #trade

#PNB 🇮🇳 on the #NSE #Block of 10,93,044 shares at Rs. 56.80 worth 6.21 crore rupees at 10:08 AM"
561,2023-01-24,"#HDFC Bank is not too far from its 52-week high (Rs 1722)

A high-quality stock which should be added at each opportunity #investing"
562,2023-01-24,"#HDFC Trail SL at 2734.5 ..Our Entry 2723 CMP 2754

#stocks #StockToWatch #stocktoBuy #StockMarketindia #Nifty #banknifty #BANKNIFTYFUTURE #OptionsTrading #SGXNifty https://t.co/9x6u5dmqES https://t.co/89XeBdWMPj"
563,2023-01-24,"#India: Morning Minutes

✦Group Moves: #HDFC twins trade higher, while #Adani, #Reliance, #Tata &amp; #Jindal group trade mixed
✦Stocks in focus: #AmberEnterprises, #DilipBuildcon, #AxisBank, #PoonawallaFincorp, #GlandPharma, #Nykaa

#StockMarket #nseindia #BSE"
564,2023-01-24,"Daily Update #24Jan2023 09:01
Stock : #HDFC
OPEN :2725
HIGH :2750.85
LOW :2715.95
CLOSE :2741.9
PreClose :2715.95
Change :25.95 (0.96%)
#investing #nifty #nifty50 #StockMarcket #business #finance #Financial #invest #stocks"
565,2023-01-24,"#HDFC $HDFC Daily #Stock Chart with 50 days #Fibonacci Retracement Levels
Fibonacci #Support Levels 2707.24, 2702.75, 2673.0
Fibonacci #Resistance Levels 2750.85, 2876.8
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket https://t.co/1zYBDKpEAc"
566,2023-01-24,"RT @AbhipraGroup: #HDFC $HDFC Hourly Chart
#SuperTrend suggests #Bullish trend
#Support level at 2725.24
#SmoothedHeikenAshi suggests #Bull…"
567,2023-01-24,"#HDFC $HDFC Hourly Chart
#SuperTrend suggests #Bullish trend
#Support level at 2725.24
#SmoothedHeikenAshi suggests #Bullish trend
Relative Strength Index (#RSI) in #Overbought zone
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket https://t.co/SG3pVLWJyu"
568,2023-01-24,"RT @Khushboo_AS: #HDFCBank after Feb 2021,for the first time has crossed 1650,if it holds above this by month end,then expect an upmove til…"
569,2023-01-24,"#HDFCBank after Feb 2021,for the first time has crossed 1650,if it holds above this by month end,then expect an upmove till 2000. #HDFC has a small resistance near 2880.Expect it to give good move till 3500.
#investing 
#TRADINGTIPS 
#LargeCaps"
570,2023-01-24,"iFFALCON by TCL 50"" Ultra HD (4K) LED Smart Google TV @ 23,749 With #HDFC Cards

🔗https://t.co/xcTfECMQuh

🌟55"" @ 24,749 With #HDFC Card + Supercoin Offer
https://t.co/PVC1xkbEVs

🌟MOTOROLA 50"" Ultra HD (4K) LED @ 25,749 with #HDFC &amp; Federal Cards
https://t.co/tG8krSNKID"
571,2023-01-24,@HDFCBankcare19 Reached out countless times. Issue has not been resolved. Do something other than apologising. #hdfc @HDFC_Bank @HDFCBank_Cares
572,2023-01-24,"RT @nooreshtech: The Chart that will be a decider for the next trend in #Nifty and #BankNifty 

#HDFC Bank - Weight of 27% in #BankNifty…"
573,2023-01-24,"Catch Market Updates With #A3RT 

These Stocks Will Give Full Support To Market In Coming Days

#RelianceIndustries 
#ICICIBank 
#AxisBank 
#Ultratechcement 
#hdfcbank 
#HDFC 
#TCS
#Infosys

And Some Orhers, I Will Send Their Details Next Time

#Nifty Will Open In Strong Gap Up.."
574,2023-01-24,"RT @nooreshtech: The Chart that will be a decider for the next trend in #Nifty and #BankNifty 

#HDFC Bank - Weight of 27% in #BankNifty…"
